block_number,reseve0,reserve1,timestamps
18731738,258000000000,102560000000000000000000,1630743646
18772931,251008253211,105425368908234775623220,1630841478
18813407,251023198917,105419110801867272266025,1630939988
18822406,251023193668,105419113012976713499995,1630960175
18838238,251055656376,105405522701224748053928,1630997258
18838510,251555656376,105196642618209853934305,1630997948
18838620,252055656376,104988590003251385132220,1630998234
18838766,252055657376,104988589587971580170960,1630998604
18838766,252055656382,104988590003251385132220,1630998604
18840357,252152763389,104948278907834511897138,1631002305
18840502,252158968742,104945703994694648395275,1631002655
18840725,252237742207,104913027902765598933463,1631003245
18848586,253237742207,104499979172139387246850,1631022131
18849346,252243709691,104913027902765598933463,1631023965
18849794,245255903638,107911193631242372940247,1631025053
18854601,245297271014,107893049877966731605326,1631037072
18855874,245484403047,107811049877966731605326,1631039955
18860538,245461479184,107821148743262607892074,1631050596
18866951,245447887580,107827137272994736156463,1631065909
18867046,245450170760,107826137272994736156463,1631066103
18867066,245569257450,107774004711420061788545,1631066143
18867070,255549301310,103577209129432585171395,1631066151
18867314,255421128226,103629341691007259539313,1631066783
18867968,248106657595,106693647210190326101873,1631068777
18868290,242014492085,109387499159998232688497,1631069441
18871823,241996920318,109395465854083312096160,1631080189
18875650,233920062731,113184069015785125155744,1631090669
18877740,233950730217,113169276760180183526432,1631095362
18880758,233971726177,113159151733572382005289,1631102101
18881987,234035490948,113128413119759422417449,1631104898
18892935,233178693266,113545345817732785339157,1631131232
18905174,232555681848,113850446536284658820272,1631160067
18917351,232555321426,113850623516769716829148,1631187423
18917544,232498786808,113878390840955969280489,1631187869
18924036,241298987369,109737239812094823303972,1631203389
18924096,252634444462,104827549166182290230052,1631203631
18925992,252625561222,104831246378771802054063,1631208134
18942259,251313974577,105379998154072461902174,1631249174
18942942,249458280973,106166267554072461902174,1631250840
18943998,249458267620,106166273254072461902174,1631253296
18944126,248905938000,106402568231936394758936,1631253814
18951236,248710517722,106486423901242455652730,1631271692
18952654,248644098056,106514954942277400604659,1631275036
18959298,242399370545,109267265491131012976246,1631290693
18959576,239010388971,110821252362026924027258,1631291393
18976706,234491032029,112963542561185908043130,1631330559
18984259,234430018117,112993031476409820314179,1631348524
18985752,232577355092,113895818917895534642330,1631352114
18996730,232521591753,113923215608645877752228,1631378229
19003975,232817722742,113778745875523834306064,1631396941
19004032,233325052631,113532091848465977854997,1631397061
19004654,234132774524,113141594638064848872687,1631398595
19006468,234087129369,113163722746668396573440,1631403461
19007839,233965492925,113222732523820927991529,1631407302
19008503,233955817302,113227429123820927991529,1631409085
19009062,233151526246,113619199384018407284413,1631410461
19015241,233161526246,113614341020025651353656,1631426361
19019007,233151586154,113619199384018407284413,1631435154
19019934,231261758631,114550467881999008453915,1631437454
19023848,231223093075,114569680863503460660732,1631447330
19030046,242779845423,109131544896051000440316,1631462497
19033573,242722932942,109157210521570063705734,1631470959
19037804,242704464975,109165541549682799512628,1631482558
19042990,242180452116,109402456940310629119517,1631494487
19045123,242151597370,109415532546736313568172,1631499536
19046233,242109984240,109434395144943531054640,1631502041
19048229,242099155870,109439304546018849549349,1631506300
19048991,240107726566,110349714346341123566073,1631508147
19050619,240076261416,110364220646021817032040,1631512030
19057984,240074087545,110365223001408941524047,1631530347
19059039,240069514907,110367331468919115520140,1631532980
19060762,240067220975,110368389243453250486533,1631537197
19062936,240037532790,110382080838637877320796,1631542603
19063883,238420422512,111133011094042177020796,1631544913
19064914,238383869963,111150102930733508767421,1631547423
19065177,238381801733,111151070184653508615193,1631548145
19070655,238378549201,111152591337800123305494,1631560832
19072992,238249545209,111212957769593572537325,1631566053
19073393,238222700985,111225527557623462056855,1631567263
19077332,238223944843,111224948549001043693462,1631576723
19080437,238191491233,111240148557744627663962,1631583764
19080937,238186062313,111242691658254807469851,1631584816
19083529,237427139537,111599342749431769545972,1631590462
19089765,237439943611,111593342749431769545972,1631604665
19090680,238006053965,111328706313851179908441,1631606958
19090693,239618776860,110581655756358141416050,1631607002
19090853,239048418800,110846292191938731053581,1631607330
19091384,236005085765,112279978477139019594826,1631608424
19093580,235954176726,112304276693566782883433,1631613303
19093581,235957398315,112302747973360795606021,1631613305
19099105,235917366469,112321861504807987531010,1631625896
19102431,242690058904,109196464597678633105446,1631633280
19102909,242675919105,109202846203599605451722,1631634268
19106944,242670576346,109205257703599605451722,1631643291
19116519,242629018202,109224018954837112030259,1631665417
19119508,242614312011,109230659546910757564215,1631672293
19119882,241872633237,109566612540364736078339,1631673083
19124598,238745520399,111006045349653014362905,1631683848
19131421,238645724721,111052604982916977683033,1631699726
19133175,238577350481,111084527482916977683033,1631703973
19133283,238557010181,111094027482916977683033,1631704285
19133827,238553934882,111095463952554909618425,1631705594
19134357,238547372517,111098529351308810514539,1631706730
19135108,238502357158,111119561381839167926990,1631708623
19147505,238499567593,111120864981839167926990,1631737956
19153366,238454094437,111142119475974804021414,1631751931
19155069,237694778366,111498231359827947577915,1631755953
19155335,237707569130,111492249769272034450275,1631756637
19157154,237714812498,111488862699189255189414,1631761086
19157829,240524924747,110190172849215035506292,1631762659
19157883,243335535764,108921211834820865626125,1631762767
19160645,246244422729,107638339449206274706456,1631769811
19160834,240981782763,109996054292160695946264,1631770317
19160924,242440128013,109336370294805589127015,1631770501
19161889,242429832153,109341027722165916772737,1631773136
19162647,239200418292,110821668696596487066419,1631774979
19163132,237457086963,111637732896596487066419,1631776104
19167363,237438207578,111646636239702434011255,1631786127
19169507,237337234396,111694278312671023095929,1631791403
19170460,237293521006,111714916159439865315918,1631794140
19172364,237464804719,111634577592615194400102,1631799218
19172766,237460337062,111636684242331338831430,1631800374
19173165,237400146703,111665073741266387176318,1631801461
19174762,237371699886,111678496041266387176318,1631805687
19175859,237357396090,111685246339366842554001,1631808944
19176078,237305304594,111709836424632817414011,1631809574
19184667,237289867114,111717125853087817414011,1631832719
19187666,236542361449,112071229301758410591447,1631840374
19191069,236503268548,112089809902039418489568,1631849500
19192246,236492429110,112094962906465279488646,1631852317
19194441,236513632061,112084943972713009461321,1631858166
19195817,236442798414,112118623472713009461321,1631861608
19198031,233631594216,113471765612243968232937,1631867506
19198890,233623850000,113475538318278174325697,1631869661
19207384,234183673747,113205083186375772009819,1631888994
19207394,238169481008,111316165318719705121593,1631889034
19207499,237593951589,111586620450622107437471,1631889310
19208713,237577807904,111594225705712280603072,1631892135
19209391,237572772033,111596598305712280603072,1631893646
19209888,237563824518,111600814085712280603072,1631894986
19210073,246909597803,107388806850150813452736,1631895496
19210283,247515232376,107126828084533612632337,1631895931
19210283,246913217335,107388806850150813452736,1631895931
19210283,251899087158,105269497735580004396335,1631895931
19210372,252025344483,105216918928495402762901,1631896117
19210545,252644578262,104959803233383724518021,1631896571
19210545,253248121524,104710410701451957365468,1631896571
19210545,252660493281,104954675017136403023475,1631896571
19210545,256644975466,103330038173994140643678,1631896571
19210545,256613155682,103342889553421373230550,1631896571
19210545,255997222990,103592282085353140383103,1631896571
19210998,255999908916,103591198465870043549916,1631897534
19211261,255989708506,103595338680459329587909,1631898076
19211407,255824664799,103662373680459329587909,1631898508
19211917,255439759831,103819045544557354504892,1631899716
19212012,256051422817,103571781875295881013668,1631900010
19212028,260034635588,101989955284105108492797,1631900042
19212188,259407616460,102237218953366581984021,1631900374
19213911,252963252266,104849599907397544622869,1631904763
19214151,252884269358,104882445940414074635480,1631905339
19214480,252935710239,104861179417940157445590,1631906273
19221158,247551922395,107148574663581067246216,1631922851
19224193,246595197584,107565533961279733349327,1631930303
19224289,246588775626,107568343740162827134718,1631930499
19225163,250904742125,105723450465512227054762,1631932584
19226013,250868358412,105738829791705926717556,1631934952
19230755,250837774424,105751761042039314284133,1631947976
19231216,250857774424,105743355121097157594276,1631949190
19231387,257860618469,102880014177420007958684,1631949656
19231593,257851898206,102883503933840370696101,1631950224
19232531,254001978029,104447606450715699117938,1631952815
19233429,253884229591,104496193750715699117938,1631955051
19235290,253884093484,104496249939735210595515,1631959574
19235657,253922598743,104480451479701393540902,1631960460
19235986,253932598743,104476349327281918447633,1631961522
19236020,253922658651,104480451479701393540902,1631961590
19236046,254234003432,104352884066729847753095,1631961646
19236939,254221610560,104357986399949078113258,1631964000
19237201,254338748892,104310067377035924154323,1631964540
19237460,254439171746,104269021410657687469246,1631965158
19237961,254585621202,104209220871883178877939,1631966749
19237961,254732199179,104149436601233211566448,1631966749
19238471,254761416421,104137528081089601121573,1631967809
19238639,254754644709,104140304522567762004448,1631968157
19242027,254720085212,104154476417124389188352,1631976248
19242071,254824144991,104112071525858117380356,1631976340
19243296,254819192690,104114100987495980696672,1631978997
19243338,254813925415,104116259612926517988847,1631979085
19245245,253080991865,104831325041115023206185,1631983951
19245697,253078584958,104832325041115023206185,1631984887
19246224,253219584958,104774126389625333930696,1631985978
19246573,253154134200,104801296321411551291061,1631987080
19248436,253115607726,104817296021411551291061,1631991434
19248705,253215607726,104776025671260987693994,1631991992
19248832,253534296591,104644718365588977596332,1631992254
19250238,253818100042,104528061846916187243863,1631995791
19250593,253918100042,104487019242717451454203,1631996525
19250622,254018100042,104446008904793193800932,1631996583
19251911,253959633974,104470126604793193800932,1632000041
19252857,253979903442,104461814129265153517992,1632002490
19253005,261307101038,101541188117642319893018,1632002894
19254625,260340886335,101919176407278899031911,1632007558
19256973,260333188220,101922199250489343451920,1632013433
19258789,260291495093,101938574130302208509577,1632017946
19258894,260291631501,101938520868807588967861,1632018164
19260909,260287739809,101940049589013576245273,1632023461
19263350,260287795146,101940027981648717023551,1632029543
19263639,260287809272,101940022465889738482901,1632030269
19264876,260281048908,101942678154330833051221,1632033239
19266191,260021792422,102044626636356327024857,1632036517
19266927,260008088897,102050021002492964348090,1632038176
19267043,259966888969,102066242702492964348090,1632038576
19270578,259926815506,102082025818922752734739,1632046744
19271526,259921842453,102083984818922752734739,1632049120
19272055,259917664352,102085630727127978660308,1632050311
19274257,255392845957,103899733485846023804611,1632055755
19277205,255019819235,104052168693295827921678,1632063044
19277985,255008397090,104056843344239822393433,1632064652
19280888,254996181114,104061843344239822393433,1632071807
19281147,254913222118,104095811149083058181008,1632072341
19281896,254877256289,104110544349268669122595,1632074271
19282978,254870414287,104113347609247183289884,1632077021
19285148,254764488804,104156765909247183289884,1632081755
19286159,254789024476,104146765909247183289884,1632084025
19290625,249915075136,106183991799552752483868,1632094415
19293011,249906580704,106187611899552752483868,1632099536
19294942,249863400239,106206018067110923442554,1632103864
19297821,248559604869,106764787773213694515895,1632110127
19298701,248549034983,106769341753419255486907,1632112043
19298839,248423914858,106823278553419255486907,1632112327
19300084,248409123867,106829658256699716784205,1632115022
19301474,248400909641,106833201575089061143498,1632118149
19303906,248447857509,106813074425845976716379,1632123559
19305675,248336781634,106860993448759130675314,1632128216
19307164,248298650309,106877453515699420035689,1632131879
19308244,247400890992,107266453515699420035689,1632134497
19308285,246510200734,107655194715699420035689,1632134579
19310530,240168580640,110506369637035676738543,1632139647
19311725,239818453427,110668190839247325954958,1632142351
19312237,236621503611,112167907655807236800253,1632143562
19312803,237187878303,111900866476689419555833,1632144998
19314899,233426761902,113709307790831807012137,1632149578
19315529,233476759402,113685030731184337826025,1632151007
19316034,233393646809,113725636331184337826025,1632152308
19320661,233354910021,113744571530633561741433,1632164075
19326541,233028220659,113904513336523293379637,1632177099
19327738,232191606371,114316159939544515882188,1632179713
19328397,232491606371,114169091852515886426296,1632181081
19328423,232776606371,114029727780384811846333,1632181133
19331161,232729761643,114052749180384811846333,1632187518
19332191,232902807763,113968262348245739341154,1632190061
19333486,232873177130,113982807231491866654092,1632192975
19336081,232866123587,113986270173610931660814,1632198847
19338739,232858091629,113990213725112557437039,1632205026
19340400,233313067636,113768590792183154951883,1632208746
19341323,233859067636,113503765775859274575118,1632210833
19341892,233815299319,113525076687884876430230,1632212218
19342218,233610787600,113624759883544873205466,1632213021
19342564,240092726697,110566113605125735251674,1632213989
19342835,240056493483,110582852250112736712593,1632214547
19342852,240033749535,110593361850185586512764,1632214590
19343654,239996519674,110610569453144513746269,1632216372
19343743,240496519674,110381294980238022716767,1632216682
19343764,239444458974,110867742880238022716767,1632216728
19344250,239944458974,110637406595055395633557,1632217856
19344425,240444458974,110408026839362075504473,1632218218
19346873,240356467112,110448567627616343324462,1632224085
19352879,240288927598,110479705512276563423418,1632238542
19355493,240274968156,110486143451789736785287,1632244596
19355697,240299968156,110474683325489355621628,1632245023
19355969,240262922425,110491768484448443627267,1632245587
19356801,235585532430,112692108173000348071683,1632247433
19362480,235542960524,112712537370694711612183,1632260883
19363471,230967018745,114952328859209623839251,1632263182
19364345,230861740151,115004907666294225472685,1632265309
19365655,230843848184,115013848149713536253924,1632268806
19366751,230824601930,115023466909873949330333,1632271256
19367063,229710194608,115583166491726581175420,1632272156
19369781,229672245930,115602321730465187534286,1632278243
19370383,229665341125,115605807730465187534286,1632279687
19371127,229653428435,115611822533765019799751,1632281334
19371573,229529027723,115674670660795841107277,1632282270
19372004,229187968162,115847326602338968988417,1632283288
19381198,229138989496,115872163584204299118242,1632305917
19383014,229092811844,115895589919191261729905,1632310956
19384488,229614697919,115632961901989478755714,1632314605
19384492,230551669620,115164428771212952623118,1632314629
19384492,230028671862,115427056788414735597309,1632314629
19388940,230018060408,115432397823858593145114,1632325540
19389558,229544800681,115671104545383054386862,1632326813
19393548,229564800681,115661057349904372434297,1632335820
19394165,229498836850,115694401325783635143149,1632337362
19396886,229486536134,115700621325783635143149,1632343538
19397655,229986536134,115449836489081050832400,1632345408
19406969,229826143021,115530650089081050832400,1632368663
19407433,228676338944,116113295959462830670439,1632369803
19407578,228621963678,116140995352075472278095,1632370317
19408884,228296656337,116306986412470001813119,1632373574
19410880,227806925458,116557771212470001813119,1632378463
19411797,227787035368,116567979522230023704016,1632380609
19413051,227769424023,116577019788683574154806,1632383459
19413095,227699521694,116612915893004173874806,1632383551
19415332,231763070708,114574344508186887486723,1632388941
19416211,231754303600,114578691820036724249248,1632391147
19418114,231656524952,114627199242242367594661,1632395714
19419120,231588479491,114660980415755576052871,1632398201
19422864,231552661261,114678770370461555649098,1632407008
19422892,231532532171,114688770370461555649098,1632407064
19426881,231524326221,114692847532681721558597,1632416158
19427007,232031612160,114442847532681721558597,1632416415
19430463,232000583423,114458199658840340712889,1632424275
19433525,231988311843,114464272419292516315379,1632431618
19433567,231976041560,114470345181377300683031,1632431706
19441562,230992646090,114959141452298010466720,1632449418
19442779,230995453294,114957748586648153004011,1632452189
19444859,231021550240,114944801538941115221905,1632456820
19445010,231036859190,114937207921534079948062,1632457134
19445023,230997811463,114956695298443517154987,1632457160
19445351,231039306780,114936110677376557213358,1632458092
19449434,231035262200,114938128841869027645527,1632467266
19450110,231097532872,114907250933405339065011,1632468991
19450456,231104790648,114903653131512998189765,1632469707
19451239,231087384477,114912334050505348667524,1632471449
19451553,231082243226,114914898379369147825435,1632472097
19453584,230988877686,114961486664442621994567,1632476442
19453630,230598720710,115156578770132620462322,1632476534
19454253,230548851665,115181562753601390172564,1632477849
19456330,230534867171,115188570816213542363472,1632482298
19456897,226193828224,117405884632053499158864,1632483470
19457777,226185893415,117410015732015924369630,1632485427
19458056,226169981303,117418300929396298919630,1632486133
19459961,226058130788,117476572736929128358234,1632490187
19462524,226048538462,117481572833073047699636,1632495741
19462579,226034009037,117489147250953303266828,1632495855
19465231,225816063800,117602882516025019197379,1632501645
19468638,225767277264,117628372044555804314007,1632508820
19468901,225851355997,117584713305728727685555,1632509362
19470479,225833446284,117594066416454456257955,1632512824
19471220,225834946284,117593287697603703698544,1632514608
19471960,225850849223,117585032386434023551355,1632516321
19473915,221274857765,120024022386434023551355,1632520735
19476117,221259309059,120032482296040938296788,1632526241
19477755,221264442196,120029706003640749837442,1632529890
