block_number,amount0,amountIn,amountOut,sqrtPriceX96,liquidity,tick,timestamps,from_,to,cont
24248658,-25391982687616525749,286408529020526647,286408529020526647,8374998960397992278670882242,4076977727588279579121,-44944,1643336770,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24248698,-14245422073522778602,160846242790349135,160846242790349135,8378093438117503782812912100,4076977727588279579121,-44937,1643336850,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24248873,-91620766582633209336,1037345071331357396,1037345071331357396,8398050641686529653270163959,4076977727588279579121,-44889,1643337212,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE35F0C92d65f06e3c0a63Baea8212AE38882CCA7,1
24249083,-3049373733441763020,34610486517068261,34610486517068261,8398716503552685392882347104,4076977727588279579121,-44888,1643337644,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24249159,-1585707632654201355,17999999999999998,17999999999999998,8399062800724350189368261992,4076977727588279579121,-44887,1643337804,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24249216,-40614556323495043084,461538461538461538,461538461538461538,8407942215382421895110949799,4076977727588279579121,-44866,1643337922,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24249370,-12791218042321055814,145559850401269725,145559850401269725,8410742602299194706389144793,4076977727588279579121,-44859,1643338238,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x7B7EBF21E88B17778CEC91e1867902dB41F0aF2b,1
24249388,-92154705162720662525,1051562790000000000,1051562790000000000,8430973336743913727410312920,4076977727588279579121,-44811,1643338274,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24249403,-629454425894408695,7200000000000000,7200000000000000,8431111855612579646020225325,4076977727588279579121,-44811,1643338304,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24249511,-15885016217166716579,181778748474873769,181778748474873769,8434609048194002714405975823,4076977727588279579121,-44803,1643338528,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24249817,-18050972665615285770,206747809216331541,206747809216331541,8438586613837308745767814518,4076977727588279579121,-44793,1643339160,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24259303,-3037176375301572366,34805632981970695,34805632981970695,8439256230073956490740877385,4076977727588279579121,-44791,1643360133,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24261701,34163700000000000000,-383411974564137989,-383411974564137989,8431805361253868056849936968,4076977727588279579121,-44809,1643365337,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xBF07EC5E7Ed06C175F1145C6B7A43Bc641C24193,1
24264109,629124678272013751907,-6920000000000000000,-6920000000000000000,8271280959953543870098316004,3415423948991871935123,-45194,1643370611,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xc99081c37EcF0C59eB0522aB69aDE6745D558293,1
24264109,-414687920062879708949,4623945612906526639,4623945612906526639,8377470777893646464861757847,3415423948991871935123,-44938,1643370611,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,0x8fb7F4190F4007A89b2e2Df957377bEdC3c9d611,1
24264176,-23730897950467474521,268203747056693680,268203747056693680,8383630129550229058044779456,3415423948991871935123,-44924,1643370749,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24264405,-7472045452739889482,84530446994643048,84530446994643048,8385634183924360832264621033,3308403283642679596172,-44919,1643371351,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
24264902,-6942758992451009878,78580290519934497,78580290519934497,8387644010603764017124850164,3066689466618289470625,-44914,1643372377,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x1111111254fb6c44bAC0beD2854e76F90643097d,1
24267296,37018960015209396856,-410233488417304705,-410233488417304705,8377045596306224930714926390,3066689466618289470625,-44939,1643377825,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x130867AFc04071eCD2475cB6727A6a924205C1Fd,1
24269227,26914450961664946650,-297607942934627425,-297607942934627425,8369356871795633511325211967,3066689466618289470625,-44958,1643382191,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x9260C6fdBB886a4C0644412460b8565056181678,1
24269282,7506355481925170514,-82904512794458135,-82904512794458135,8367215027215559893838713450,3066689466618289470625,-44963,1643382305,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x19CDBFe359e5f6d2A14dfc92024b4d2b6cED8942,1
24269989,-27518199485092629035,310312500000000000,310312500000000000,8375151805475422462300069101,3066689466618289470625,-44944,1643383763,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24270578,-25887652833993697853,292463319841320476,292463319841320476,8382632060117835595247155529,3066689466618289470625,-44926,1643385105,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24272908,-11716541605858310010,132538324522943017,132538324522943017,8386021956730676857059109000,3066689466618289470625,-44918,1643390307,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24275421,51171387980528741000,-566573826275211110,-566573826275211110,8371384477561988573364545854,3066689466618289470625,-44953,1643395749,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24280705,-37295152341007275150,421125000000000000,421125000000000000,8382155476940629859626905245,3066689466618289470625,-44927,1643408313,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24280993,-100504646204627473553,1140280377360526033,1140280377360526033,8411320117453606000480916837,3066689466618289470625,-44858,1643408905,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24285634,-44314470618527381260,505296500000000000,505296500000000000,8424243760211682218746533019,3066734111241388664758,-44827,1643419119,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24298584,7063207364922220354,-79037752337304377,-79037752337304377,8422202373299045129148367945,3067530142462202500069,-44832,1643448004,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x396EF7dea3BeC9b76789B880FCCc168B37C9873a,1
24304692,61921069217957437373,-691264404549559573,-691264404549559573,8404348397611615185758185947,3067530142462202500069,-44874,1643462264,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24304857,546229265596191319,-6084865257800524,-6084865257800524,8404191237723648946753613208,3067530142462202500069,-44875,1643462606,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24306096,88786716568317115447,-986047447645758262,-986047447645758262,8378723606176221925981913445,3067530142462202500069,-44935,1643465288,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24306305,17604478083129322528,-194802282592649395,-194802282592649395,8373692253202779955745450289,3067530142462202500069,-44947,1643465722,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24306509,5900688000000000000,-65241699782359367,-65241699782359367,8372007190708523698122361318,3067530142462202500069,-44952,1643466142,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24307150,5900493600000000000,-65213299399508962,-65213299399508962,8370322861739300101837555811,3067530142462202500069,-44956,1643467464,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24307491,15455416775842002566,-170691685206677397,-170691685206677397,8365914237227942126908850548,3067530142462202500069,-44966,1643468166,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24307619,1578777726542135279,-17426110702540646,-17426110702540646,8365464155674831695361481743,3067530142462202500069,-44967,1643468574,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24307623,99813145492425284950,-1097916208238284045,-1097916208238284045,8337107177997824409876459302,3067530142462202500069,-45035,1643468598,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24307757,62168961201748436648,-680086940702399269,-680086940702399269,8319541893824756999835226958,3067530142462202500069,-45077,1643468972,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24307879,46399363084836034167,-505713445112810976,-505713445112810976,8306480327954409572354425714,3067530142462202500069,-45109,1643469225,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24318359,14385284365474131486,-156465005821947283,-156465005821947283,8302439150090349088534948771,3067530142462202500069,-45118,1643492212,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
24328062,-82983465543876653538,923084615384615337,923084615384615337,8326042163453006056917812169,3067530142462202500069,-45062,1643513886,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xE592427A0AEce92De3Edee1F18E0157C05861564,1
24331904,96373195067694444951,-1050248999865040720,-1050248999865040720,8298916334340545650469340300,3067530142462202500069,-45127,1643522328,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24332911,31385371156084375500,-340553639775559654,-340553639775559654,8290120515599118324498082148,3067530142462202500069,-45148,1643524656,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24336284,48552751328389586108,-525412097728116624,-525412097728116624,8276550172967586486075733843,3067530142462202500069,-45181,1643532000,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24342777,25259119859155928839,-272661147675168794,-272661147675168794,8269507881379216125950751003,3067530142462202500069,-45198,1643545780,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24343415,41458939645378953750,-446526713998232057,-446526713998232057,8257974990284227227607799006,3067530142462202500069,-45226,1643547480,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24344109,40610909835705175500,-436187270793419737,-436187270793419737,8246709146308090877015079825,3067530142462202500069,-45253,1643548912,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24344807,3000000000000000000,-32174727083017655,-32174727083017655,8245878137519978590354082251,3067530142462202500069,-45255,1643550480,0x1111111254fb6c44bAC0beD2854e76F90643097d,0x9AB265e9468b37dAB02260f354FB289655C98721,1
24344882,125025541782333771225,-1335145436680638276,-1335145436680638276,8211394003795181638573595885,3067530142462202500069,-45339,1643550634,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24345773,4979725163779682872,-52947181996982161,-52947181996982161,8210026484082217343724894881,3067530142462202500069,-45342,1643552472,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24346536,11295900000000000000,-120038883702383522,-120038883702383522,8206926120028950178620811423,3067530142462202500069,-45350,1643554174,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24347542,16047174696137347250,-170373769276345206,-170373769276345206,8202525706649618445118792206,3067530142462202500069,-45361,1643556378,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24347619,11296000000000000000,-119820747680227164,-119820747680227164,8199430976613104493423063776,3067530142462202500069,-45368,1643556536,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
24347715,58842307995816870758,-622702273084322777,-622702273084322777,8183347823522935815587164744,3067530142462202500069,-45407,1643556736,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24348277,1000000000000000000,-10561450592845435,-10561450592845435,8183075042397699768443536276,3067530142462202500069,-45408,1643558044,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x53eFE7BABD95724685baAC7f34981034066667Df,1
24348592,15840000000000000000,-167199518613327610,-167199518613327610,8178756613558278279125247433,3067530142462202500069,-45419,1643558714,0x2EC255797FEF7669fA243509b7a599121148FFba,0x2EC255797FEF7669fA243509b7a599121148FFba,1
24358208,-20489524992144219653,220800000000000000,220800000000000000,8187932549270541775235185543,1887397976990180122396,-45396,1643580750,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24389554,1000000000000000,-10572807696111,-10572807696111,8187287660843091772400264142,1298928761509774302,-45398,1643650387,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0D74D02cF5D6780dE40bB9C4AEa4453eAe3869B4,1
24395708,12587142856860000,-132939166840744,-132939166840744,8179179036084696868633586212,1298928761509774302,-45418,1643663850,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24406223,248844644946964780,-2574929519587069,-2574929519587069,7967248163097859062360444199,44644623099194133,-45943,1643686317,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24662299,-102457579911924217,1070403413896504,1070403413896504,8091011353475331689117186508,1254284138410580169,-45634,1644250793,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24665811,-56263838655467507,595435433481386,595435433481386,8128246539114281781651575874,1254284138410580169,-45543,1644258686,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,0xf5048d8F9163AF17Db522Abe9FaF37735C911320,1
24679895,-176451160971480544,1903432949690443,1903432949690443,8247276538418536517401700811,1254284138410580169,-45252,1644289665,0x11431a89893025D2a48dCA4EddC396f8C8117187,0x11431a89893025D2a48dCA4EddC396f8C8117187,1
24707328,100000000000000000,-1064004527900847,-1064004527900847,8180067585462099806031130530,1254284138410580169,-45415,1644350281,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x25F73b6392397352301bcEc66e22bBb3280DCbfA,1
24802948,1000000000000000,-10552477157743,-10552477157743,8179401027264017810797344172,1254284138410580169,-45417,1644559136,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x41B070EF55fA90AfC3aC6053c7A0e3e6da960613,1
24809239,125162794879213066,-1307336420902833,-1307336420902833,8096821762132466789734485165,1254284138410580169,-45620,1644574009,0x284796bfc609bE04fD2834354bD5b6e357FD4330,0x0554059D42E26f35CC958581C71FdfD92405d02f,1
24811415,100000000000000,-1033955105955,-1033955105955,8096756451282509851133876511,1254284138410580169,-45620,1644579393,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0054EcCBa7E555e3a1EAc3D79Bfd8BE72879fc36,1
24846835,13000000000000000,-134272280265545,-134272280265545,8088275003007543951584097502,1254284138410580169,-45641,1644656284,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24850425,10000000000000000,-103095103937985,-103095103937985,8081762893510907743972256961,1254284138410580169,-45657,1644664222,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
24858110,1000000000000000,-10300380587858,-10300380587858,8081112259254934631935135246,1254284138410580169,-45659,1644680626,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x7c357B4f459b00bEB275061e42Bb3c294ec65287,1
24978502,-92100966929786854,975162630220827,975162630220827,8142093449695920408539735203,1254284138410580169,-45508,1644946044,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25052811,-77985299624391685,837287133262176,837287133262176,8194452681422925249704048535,1254284138410580169,-45380,1645111679,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25053001,-40697321899048407,441236343346175,441236343346175,8222045122569879510995243995,1254284138410580169,-45313,1645112495,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25191984,-21912647363135103,238807681612060,238807681612060,8236978812869165848938038238,1254284138410580169,-45277,1645444768,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25192002,-123569729889856125,1363090894818342,1363090894818342,8322218856805701593510354364,1254284138410580169,-45071,1645444808,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25224605,10000000000000,-109233017842,-109233017842,8322211956988487523749400639,1254284138410580169,-45071,1645521526,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x66b57885E8E9D84742faBda0cE6E3496055b012d,1
25240270,10000000000000000,-109142439045967,-109142439045967,8315317861278328351433419359,1254284138410580169,-45087,1645563469,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x9EbcB525fb5289897dE8D37bF1e3B96001DbD606,1
25371369,-3593900260352027,40000000000000,40000000000000,8317819236476726860334130237,1254284138410580169,-45081,1645923821,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25393615,200000000000000000,-2146774560815288,-2146774560815288,8182215987916721482541819832,1254284138410580169,-45410,1645984786,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x0663F73E810C8088C7De36C9c3F91FACafA2eFb0,1
25450429,-497094213296115188,5444643538461538,5444643538461538,8318675181564235069703822484,3129546647986341537,-45079,1646122616,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25493011,-718206553835365854,8195136224892711,8195136224892711,8524070020212639969525079001,3129546647986341537,-44591,1646220520,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25515655,-375243220908435416,4444792360401054,4444792360401054,8635469926771507358677915584,3129546647986341537,-44332,1646273552,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25632927,-400445103859588480,4813477737665463,4813477737665463,8650164480425101289699811198,25693149679413894971,-44298,1646539311,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25633235,-440566122424394635,5314706552273934,5314706552273934,8666389182156738196404178136,25693149679413894971,-44260,1646539987,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25635804,-1444064572260235072,17560904225849894,17560904225849894,8719998996809694247617892321,25693149679413894971,-44137,1646545938,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25659851,-1742930808553230388,21486879561125980,21486879561125980,8785594003531883955363835263,25693149679413894971,-43987,1646600074,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25689160,1142667752043652356,-13842771100429315,-13842771100429315,8742908021778883323509902279,25693149679413894971,-44084,1646663387,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25690301,70000000000000000,-843638987251275,-843638987251275,8740306551440707245031239157,25693149679413894971,-44090,1646665913,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x599B73Cf48BeB916b075320e13833842Ecb75b14,1
25706596,1390000000000000000,-16648904603476049,-16648904603476049,8688967492739564218566799943,25693149679413894971,-44208,1646701752,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25742109,1000000000000000000,-11857168939656886,-11857168939656886,8652404373019644657507868688,25693149679413894971,-44293,1646779205,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25816164,-2262054415697795378,27508777923055948,27508777923055948,8734253713263649466345740977,26361546985544080494,-44104,1646965737,0x922B2d8D8c11632d21c10722a8631c75A4e81779,0x922B2d8D8c11632d21c10722a8631c75A4e81779,1
25853976,99997516921327559,-1202644000279211,-1202644000279211,8730639233644787303495769374,26361546985544080494,-44113,1647065676,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25854722,986860000000000000,-11815540952893679,-11815540952893679,8695128282814657735971833605,26361546985544080494,-44194,1647067660,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
25857702,1412232903320585239,-16742249837360492,-16742249837360492,8644810382590660854533883596,26361546985544080494,-44310,1647074907,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
25874043,219963931653385231,-2590282735804583,-2590282735804583,8637025431970624882411103527,26361546985544080494,-44328,1647114563,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25878713,980000000000000000,-11483956527993815,-11483956527993815,8602511039677730306757689988,26361546985544080494,-44408,1647126251,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,0x05a0726F7B585a1A060a6Df44DE62b2c10728F99,1
25879650,2956038283273266688,-34090471350563407,-34090471350563407,8500054025078722877661888318,26361546985544080494,-44648,1647128569,0x41B5B3779FaAbe1CAD61d190D2379c44b4c18fa2,0x2813D43463C374a680f235c428FB1D7f08dE0B69,1
25881540,-1466643790666683649,17154327414959561,17154327414959561,8551094837766635496547244264,26361546985544080494,-44528,1647133365,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xdB6f1920A889355780aF7570773609Bd8Cb1f498,1
25897539,-2178631346532532442,25865687796856257,25865687796856257,8628055344229399641604600658,26361546985544080494,-44349,1647174200,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
25920902,1954012361034552488,-22760004047893953,-22760004047893953,8559651418597846305782070601,26361546985544080494,-44508,1647232754,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
25926843,189319112185672107,-2185995064934522,-2185995064934522,8553081532075064242464951945,26361546985544080494,-44524,1647246540,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x5e6bA3CF0D9fdd1F1384D49A202E5b06b1486781,1
25928125,1250000000000000000,-14349471806174007,-14349471806174007,8509954993071991233758403077,26361546985544080494,-44625,1647249568,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0xa1A290C0133DB3A32D8212ba1BF1521F2b48b9F8,1
25955171,-100256777226489563,1168829998178357,1168829998178357,8513432718054027516182119597,26361546985544080494,-44616,1647314471,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,1
25959746,-661672820384844343,7738045321145474,7738045321145474,8536456420018742280031500318,26361546985544080494,-44562,1647325451,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,0x5C727b35522F6C386Ca7564aee799f32EC8A260D,1
25987115,2394982247229190656,-27261210327927249,-27261210327927249,8454524369392845223898937041,26361546985544080494,-44755,1647392553,0x5b2f6835D82504c214e8Ac6d30f6B22d49797dd0,0x5b2f6835D82504c214e8Ac6d30f6B22d49797dd0,1
25993500,1233907439974413019,-13841868692578472,-13841868692578472,8412923403300904752932234807,26361546985544080494,-44854,1647408155,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
26008804,1000000000000000000,-11118378847680578,-11118378847680578,8379507734382754761758321642,26361546985544080494,-44934,1647445616,0x68b3465833fb72A70ecDF485E0e4C7bD8665Fc45,0x3Ad578aF2e96Aad62088DC0B4350e1e3a7c7c1c3,1
26010887,987068500000000000,-10888322459470883,-10888322459470883,8346783487137335795939342317,26361546985544080494,-45012,1647450698,0xE592427A0AEce92De3Edee1F18E0157C05861564,0xDEF171Fe48CF0115B1d80b88dc8eAB59176FEe57,1
26011837,2089708905155250600,-22773208461405901,-22773208461405901,8278339876375763200250440844,26361546985544080494,-45177,1647453150,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,0x521709B3Cd7F07e29722Be0Ba28a8Ce0e806Dbc3,1
